time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
179,5,3,-73.30501644986757,-8.102653795173321,-64.78618058941893
179,5,4,-75.2672958066631,-8.604888764550783,-64.91971541444724
179,5,5,-73.59514581341833,-9.896988105607575,-65.70151904182356
179,5,6,-65.3142376386185,-15.808725986133757,-56.27552038021962
179,5,7,-77.64127107784589,-10.738810787251795,-64.7115738622982
179,6,1,-71.41226880792509,-14.669706309118965,-62.16634881142785
179,6,2,-72.20579796439334,-9.673752755619256,-62.93005512044471
179,6,3,-76.00901565382833,-8.619552738248096,-67.86497555843208
179,6,4,-78.51802154946999,-13.36190868020932,-69.550737401317
179,6,5,-74.52663304178964,-13.115898506327142,-65.63832515701908
179,6,6,-72.43517498350126,-3.1836012776961127,-63.012685882044686
179,6,7,-63.787914382698645,-12.061025895249731,-55.09912469486516
179,7,1,-70.63936115669806,-12.889200153283632,-60.10330628792402
179,7,2,-78.22347512802813,-12.84041936833493,-66.78012727019342
179,7,3,-60.95811651165958,-11.416168634099911,-46.46389974231175
179,7,4,-74.97815680626694,-9.790241679700916,-65.54115285601021
179,7,5,-56.270601361135405,-6.8395392922474585,-45.403421971482516
179,7,6,-72.30953350320581,-10.331613340144202,-66.38977194524932
179,7,7,-60.15386597027624,-8.336693737431577,-50.2227198170608
179,8,1,-62.73867738742634,-8.460423764764244,-53.740371609192806
179,8,2,-70.41808916544781,-10.565972351723095,-60.76285664728657
179,8,3,-54.82766196078191,-9.075482419407972,-39.1895314037934
179,8,4,-63.52480443377204,-12.256699542847848,-53.19819570523268
179,8,5,-62.60448784687254,-8.633261047937685,-57.094742944326
179,8,6,-65.90850688134539,-14.04639640643223,-56.19245820310858
179,8,7,-73.65605317950669,-7.852354449285772,-63.60758004861312
179,9,1,-78.98825402260972,-11.648532113354388,-67.0176653081482
179,9,2,-75.23248424182796,-5.7311435694343915,-64.43158489832638
179,9,3,-61.09915914987036,-10.446834939455128,-50.99012698684705
179,9,4,-73.7138983413766,-15.18369513146415,-61.73244404629348
179,9,5,-62.33565762850744,-13.04809999611371,-51.880477524890125
179,9,6,-76.94966884071891,-9.66119119071056,-67.46134037910913
179,9,7,-71.65802666962315,-12.243263253371335,-61.295214845879684
179,10,1,-68.07386567032209,-12.911708438140518,-61.375839015461985
179,10,2,-70.98466296699299,-12.728655892131572,-60.36798146890488
179,10,3,-68.21181220611864,-11.44652543059258,-54.8696631808688
179,10,4,-62.23357030587699,-8.59680132506535,-52.77230166680673
179,10,5,-56.587455919907825,-7.57878503310921,-48.50954949966971
179,10,6,-66.09153261074474,-4.543534929603642,-56.97484526088792
179,10,7,-73.97839644885076,-11.756234329190145,-60.793988521888785
179,11,1,-66.74302742220996,-8.52236881273756,-55.04144111057696
179,11,2,-68.31641892014488,-8.03809135978964,-56.0290426266303
179,11,3,-65.19246905079127,-10.64631591365267,-52.152013533008535
179,11,4,-66.1256715830258,-11.657723696832136,-54.794847716584044
179,11,5,-65.7588048131091,-9.820354632839315,-55.8116702716111
179,11,6,-55.753719462112336,-14.012324346817753,-44.14404903293658
179,11,7,-71.04912665763142,-11.240651345278614,-64.23868581648382
179,12,1,-50.69971782045188,-12.63694398497981,-38.173117796056076
179,12,2,-64.35714188033845,-10.732303462730801,-52.90526388827512
179,12,3,-49.84097862298582,-10.596718056550174,-41.54094041404348
179,12,4,-76.40370540265897,-6.026413297487251,-69.96745556249003
179,12,5,-62.69254999701566,-12.351455388086446,-56.02446009704278
179,12,6,-46.82574445507563,-11.025862186043376,-38.13577134836975
179,12,7,-65.5446533826832,-8.713191391846818,-57.62077125601325
179,13,1,-69.77618580620481,-4.642775795222514,-61.47884514962341
179,13,2,-71.68535318908333,-9.56285170519561,-60.589284765993135
179,13,3,-67.13522124153936,-14.091182996073783,-58.641357716481004
179,13,4,-78.80141261806311,-7.259561836093066,-70.5336606643699
179,13,5,-56.0221578464243,-10.208639988104542,-44.07322702792094
179,13,6,-61.5838117809714,-9.198493793765568,-51.17306747667784
179,13,7,-84.61726690091048,-10.763391571873068,-76.59550247165642
179,14,1,-84.56440759299136,-11.314252048648251,-74.15607742989302
179,14,2,-73.26668289300171,-11.368953232291787,-63.01252584473708
179,14,3,-66.91734937678746,-11.90607064395271,-57.83557510432474
179,14,4,-57.36996401344126,-7.22609522494267,-47.253311395882015
179,14,5,-74.77394951109153,-13.866763483616019,-65.66725622823166
179,14,6,-74.15513370036795,-9.248594780915843,-67.60358728444169
179,14,7,-68.97112215142032,-2.4591293221373505,-55.777382846095364
179,15,1,-80.33609175738637,-11.6912090294675,-72.69505570868218
179,15,2,-68.20136365505712,-4.701502028254525,-60.999823309748095
179,15,3,-73.48700642121743,-9.148950919838551,-62.02536993089584
179,15,4,-81.13293637367707,-5.0047386906467475,-68.49912541904595
179,15,5,-75.22393517643525,-7.308903471141963,-66.91968539367454
179,15,6,-70.70345266205753,-8.427346577347372,-59.089149037873
179,15,7,-59.64262636777236,-12.074283427806648,-46.428853578703624
179,16,1,-62.373433401964846,-8.59456899044088,-53.73347599552861
179,16,2,-74.31271388374988,-9.85090051111971,-62.43741628810569
179,16,3,-61.99912964100011,-7.856128569162954,-52.54299826298225
179,16,4,-64.30368988737652,-8.280619063881002,-53.55740458996453
179,16,5,-71.33980963361476,-5.262855627374483,-61.45510515203236
179,16,6,-82.22502174424628,-8.576497985692797,-73.23147522112913
179,16,7,-69.79201149010713,-6.710416269847348,-56.80149399381931
179,17,1,-73.90899506164298,-8.185560434873295,-63.84306279240983
179,17,2,-78.17466935613598,-9.03510748493155,-68.88042363550822
179,17,3,-66.32827714774211,-11.854530695445057,-55.64819984067098
179,17,4,-90.13577366991747,-13.2061606037996,-79.80547138902557
179,17,5,-70.79537309822973,-17.317266785851718,-61.10677661084805
179,17,6,-74.86473409607521,-4.259359163364115,-64.70774601353278
179,17,7,-68.76289155140759,-16.870659962152054,-59.434179967488475
179,18,1,-62.898511410058234,-8.545000529940847,-53.5202670011067
179,18,2,-77.84363221487256,-11.912140560915036,-67.71190124356757
179,18,3,-70.84762800599887,-5.817544002404693,-60.5173293813122
179,18,4,-55.516018765636744,-8.712835035741278,-49.01031698964738
179,18,5,-74.3019231565288,-1.80622171983007,-65.8663263934323
179,18,6,-66.40597411656434,-11.051059807821312,-56.58022453118573
179,18,7,-91.43302352578736,-14.028253826027793,-82.66354281394354
179,19,1,-72.84402961828462,-11.495557444495429,-62.82546324664781
179,19,2,-71.81316517332489,-12.823669767463247,-59.01058520670554
179,19,3,-78.86874798090905,-10.498540652975995,-65.05397889490709
179,19,4,-55.02224818504907,-5.758977304191966,-44.842426611957535
179,19,5,-80.57023956711627,-12.93130822224932,-70.6801059361558
179,19,6,-81.4135762515926,-14.469650243791142,-70.45654458783234
179,19,7,-75.8307797368942,-8.31693575344163,-65.25212469016431
180,0,1,-64.24723866578518,-12.762576095750603,-52.490304648983376
180,0,2,-63.09480365352924,-8.478313484709705,-57.32245308373681
180,0,3,-77.73174923758809,-11.52513364298055,-67.3857031091432
180,0,4,-72.96956852384717,-7.702489481933869,-62.15555501679205
180,0,5,-62.48950367654505,-8.92362011143534,-55.14916591743354
180,0,6,-62.73206165509485,-11.658647976099372,-55.00730667965857
180,0,7,-81.66692461469822,-8.517927996022218,-74.09669513554815
180,1,1,-72.8144935507769,-8.22778918448299,-63.47707170496765
180,1,2,-78.61441988949446,-13.119600048838528,-69.73600654025047
180,1,3,-77.66353120675976,-12.3643719277155,-70.68650307462153
180,1,4,-68.91926683866751,-16.133457057011398,-57.16452738883346
180,1,5,-91.15773219946186,-10.048323520842878,-84.75061099104879
180,1,6,-71.18394892147728,-9.784270518164899,-59.1250694507329
180,1,7,-56.4867163734327,-8.495006955444765,-49.83213373086965
180,2,1,-57.15020797939973,-7.6138010623052,-46.687516537915336
180,2,2,-62.488645782401804,-7.333704836030803,-54.642073245635
180,2,3,-80.81936466372304,-11.928587277298607,-70.8679496431781
180,2,4,-68.7226361187993,-12.105247488812475,-57.61519918984589
180,2,5,-73.64159824960463,-10.850155475572041,-64.17912966024626
180,2,6,-65.0820267275052,-13.45366751639632,-52.377500200332975
180,2,7,-76.86031898994173,-13.234444914631027,-69.74540103511656
180,3,1,-75.23444719077332,-10.764220730815,-63.029484527401294
180,3,2,-61.69925015392673,-5.708930743001536,-53.93258803372271
180,3,3,-71.83032225929205,-10.678184482648165,-61.090956027915006
180,3,4,-69.94574706417237,-12.469895850463946,-61.527875341325995
180,3,5,-71.33218526937337,-18.050950163114234,-60.27997108854496
180,3,6,-64.23349856321452,-8.316704749553802,-59.053255002828564
180,3,7,-67.31794964999705,-14.6476819036392,-55.76205919662969
180,4,1,-71.90729007032405,-9.844637141837,-60.21041814646092
180,4,2,-82.40595397783684,-9.557907919847167,-75.46019332587748
180,4,3,-67.50031361315601,-7.8885725941973845,-59.160769317634355
180,4,4,-78.56419500610414,-8.277047922759255,-70.35227100852336
180,4,5,-57.23503572350501,-7.485955289466414,-47.69951025519898
180,4,6,-75.06956319442115,-8.94093873237561,-64.41867759537475
180,4,7,-68.79072332539721,-10.023450101707505,-57.33046643426547
180,5,1,-62.6304417319532,-13.207547519643905,-53.229514229784854
180,5,2,-70.68285514109054,-12.719408129379154,-60.356402437026425
180,5,3,-81.86820636134387,-14.251412675248558,-74.18140755929991
180,5,4,-76.46645761600699,-14.672029887701223,-65.18090880784447
180,5,5,-62.35161562561112,-10.23900782586188,-54.313440347473154
180,5,6,-67.81259681754126,-6.150289663943033,-54.91444191002277
180,5,7,-75.37020602923546,-12.932853751079405,-67.95984040924388
180,6,1,-60.5640167620227,-4.818412402153313,-49.00337033115105
180,6,2,-68.58035658216608,-9.641117142737684,-60.30156815605146
180,6,3,-74.20827260098612,-8.468093227693744,-62.296577454758555
180,6,4,-73.94417947689689,-8.16129879393899,-66.81606189766786
180,6,5,-72.65006272562158,-16.899971633343185,-64.31838710903448
180,6,6,-71.20602187327368,-10.353696282246496,-61.196627944853475
180,6,7,-67.68195458531862,-7.521513370912851,-59.66721858312827
180,7,1,-62.71647799120991,-8.287836830216968,-55.97678248660792
180,7,2,-73.7364583036496,-12.457535199605188,-62.67359802126227
180,7,3,-68.50756655601059,-9.056687084872861,-63.379304082019075
180,7,4,-84.46773038351743,-9.769587541247216,-74.251199476434
180,7,5,-76.01177824768926,-7.910237422266564,-68.64022852414303
180,7,6,-87.6877303611271,-11.71831984985585,-74.06607420569661
180,7,7,-74.18265526436566,-10.816607718238709,-67.8411852816837
180,8,1,-68.5366725314592,-12.213065890591675,-61.14320996009371
180,8,2,-77.00319221255462,-8.849757724527871,-65.10128895791328
180,8,3,-70.5722946894595,-7.1628056799819175,-59.68430317702133
180,8,4,-62.054576848663885,-12.600907648423599,-55.636323460317094
180,8,5,-60.053548824555804,-9.586751620623968,-47.38160628753641
180,8,6,-58.812275710313145,-8.479451320459031,-48.878794958706706
180,8,7,-73.67817598598296,-9.423619245296296,-64.64668964396797
180,9,1,-73.07742884154044,-8.650773999048178,-65.97111121966743
180,9,2,-75.31274255834474,-16.567258109037788,-68.33141620818691
180,9,3,-62.79191059673731,-10.58974998050625,-53.119912090462975
180,9,4,-94.91382799450801,-15.920363983105466,-85.89304044697815
180,9,5,-74.69716923215879,-12.990205397863061,-63.58286813101902
180,9,6,-65.91385369924257,-5.641484131097689,-57.52344002001195
180,9,7,-77.48890322878135,-14.45802993024732,-66.42242162801983
180,10,1,-69.23879312179847,-10.446537028056394,-59.069142373975545
180,10,2,-73.37910991153744,-7.632732286861318,-64.61153883420225
180,10,3,-65.43858782883325,-12.257438662238478,-58.36865403339008
180,10,4,-65.31611048009422,-7.821238269520947,-56.86003717055977
180,10,5,-80.41931607153127,-8.390263647493207,-73.56715636223822
180,10,6,-74.212658128784,-7.048280680861062,-65.16208860605833
180,10,7,-74.78832306950905,-6.346689957661131,-65.39334790329616
180,11,1,-59.62755683251487,-8.93032595804561,-48.9050660566043
180,11,2,-58.14110980726281,-3.8384135064617375,-45.29556512576141
180,11,3,-81.17671980816482,-7.005002721308188,-68.04688319092271
180,11,4,-81.44839020045717,-10.052486456531758,-71.07995109481034
180,11,5,-59.60039632450844,-12.92303976622027,-47.902058049907716
180,11,6,-72.87926130302665,-11.399865873153878,-61.219198914432226
180,11,7,-74.75528498096288,-9.265712164482506,-65.76176358373186
180,12,1,-72.39853451505753,-9.553645976312252,-66.38684275760104
180,12,2,-58.95792630531555,-13.509806201337163,-52.13529759009177
180,12,3,-70.7172623987081,-7.61205596620936,-62.69446905030452
180,12,4,-60.645836445137846,-11.822060194337109,-49.22047036428718
180,12,5,-56.82041449999238,-11.730725885171935,-47.64872211260963
180,12,6,-63.68415309071423,-11.046205349389142,-53.62896448819109
180,12,7,-64.01976147033723,-13.851274989653255,-54.27802644991026
180,13,1,-78.4249612244757,-9.893097602876725,-69.56122528618445
180,13,2,-68.31580960552974,-9.359187299114911,-53.86930504713243
180,13,3,-80.18219820264387,-7.770130846873625,-69.33831295018663
180,13,4,-73.88814754863624,-11.54491086571239,-64.83169517077265
180,13,5,-77.66355751956374,-11.756886350046406,-70.35258380322698
180,13,6,-70.6365742213939,-10.284520440229231,-58.975598662251485
180,13,7,-70.55396894769811,-13.185972128899481,-61.87691844884826
180,14,1,-72.76446193749216,-7.5542068766086965,-62.20936484369619
180,14,2,-55.53078733802541,-8.30204341851882,-49.2417285211289
180,14,3,-69.77644417325074,-8.560171137722605,-62.91966803296051
180,14,4,-71.08886573652748,-12.757380056882333,-59.89306556757521
180,14,5,-58.08683703293531,-10.83239786315193,-49.83701647943831
180,14,6,-85.08076141895646,-11.601351851180738,-74.45765395005816
180,14,7,-81.20073093707234,-18.97854212473799,-72.25632102640452
180,15,1,-64.07862091981019,-5.549342298272459,-51.83112448903306
180,15,2,-55.48544247728123,-14.303296127189991,-42.919408378495994
180,15,3,-69.33502183035688,-10.982300301028495,-62.31951129010184
180,15,4,-73.87589634498308,-12.458039657311728,-60.5575526234271
180,15,5,-73.48824460426775,-11.280083980324463,-64.33034908554374
180,15,6,-85.32025576694635,-8.368806174317983,-74.97195026503772
180,15,7,-61.86868828034888,-11.205394591639696,-52.048753525283516
180,16,1,-56.64624615924538,-14.869807724956733,-47.23109673517514
180,16,2,-70.17618566000797,-9.72858444138542,-57.721744709566224
180,16,3,-74.0852574957765,-7.508327847465814,-62.19607534824118
180,16,4,-73.04301467420908,-14.835296317570556,-58.0303463259155
180,16,5,-67.45347565406925,-9.102835523669393,-54.46931503828349
180,16,6,-58.95338937756433,-13.299526468939034,-54.88636356204107
180,16,7,-60.86508693523771,-9.34654148697967,-50.54318313135268
180,17,1,-72.84027554906154,-9.842246816686153,-62.39614409729848
180,17,2,-77.3251147643905,-9.57200701993899,-67.36667188100519
180,17,3,-65.83768345794726,-10.254679504059936,-57.04715005643586
180,17,4,-70.83803089681582,-3.779211290710828,-59.616694118759725
180,17,5,-72.01714605946286,-9.925541327051256,-62.717871962582414
180,17,6,-75.02997285594819,-14.455034197350024,-67.57634773676033
180,17,7,-70.30434735694793,-8.855324875197091,-58.771656291791714
180,18,1,-66.38726206815159,-11.121650188710689,-54.30134506229551
180,18,2,-51.952992888500034,-10.020711415942662,-43.74792149986419
180,18,3,-75.33427889942433,-9.763318898312338,-65.18790490108694
180,18,4,-70.16056586786155,-12.709135178709918,-62.271812202527016
180,18,5,-59.60888643099417,-11.364440130840658,-50.56189822070906
180,18,6,-74.52182047468126,-12.284105488165807,-63.18931663644593
180,18,7,-76.13151147184723,-8.771276981671797,-62.21824415123477
180,19,1,-72.82713753593818,-5.516488771272848,-65.18128675954084
180,19,2,-75.69971762349344,-12.27235668952564,-61.97641562282462
180,19,3,-77.76871234795934,-14.771406375109102,-65.05433524156865
180,19,4,-73.02004405407679,-11.338352623314307,-66.07107594427498
180,19,5,-64.73942410456705,-4.508357959069378,-54.13679799693599
180,19,6,-78.66165911512107,-18.081033024748802,-68.6029795635856
180,19,7,-61.34059060061544,-12.5361526168008,-47.73535271242524
181,0,1,-79.76439929479275,-12.568301536926322,-69.95217195825069
181,0,2,-70.57516494470785,-11.94691747741471,-62.10125150161011
181,0,3,-70.22820818079843,-4.6417119391001425,-58.26909941019144
181,0,4,-69.82806472102028,-7.761350783673662,-60.72581850307763
181,0,5,-73.96811678919782,-9.682201796800678,-64.93562225424421
181,0,6,-63.78950164992419,-16.40989463379224,-54.579934053904545
181,0,7,-68.23578649223802,-14.978710768474857,-56.24013440197371
181,1,1,-80.78558440127671,-10.547882023888818,-69.31438721736347
181,1,2,-73.42408758847233,-8.3369922829911,-65.17055230211223
181,1,3,-77.58242834050941,-7.9262079697949614,-69.69226205963949
181,1,4,-70.70403877204934,-8.534712511666074,-60.1727033579837
181,1,5,-68.04557537408643,-10.004283165823301,-61.16077420978441
181,1,6,-73.21512684104964,-5.4934645043527635,-65.56335743571488
181,1,7,-67.27606260839445,-10.38729796731878,-58.00260591142326
181,2,1,-56.71504017720562,-8.859644496382225,-43.876315598564
181,2,2,-83.80881109332546,-10.607255082254317,-73.3788270839345
181,2,3,-68.51140927522019,-7.8771895661819045,-55.977184433841884
181,2,4,-65.54612670894704,-6.08222366295694,-57.87359713207363
